,X1,Y1,Z1,X2,Y2,Z2
10744,0.008301,-0.041016,1.087402,-0.015686,-0.015686,"-0.015686
"
10745,0.004395,-0.042236,1.099854,-0.015686,-0.015686,"-0.015686
"
10746,0.014648,-0.031494,1.088623,-0.015686,-0.015686,"-0.015686
"
10747,0.008301,-0.034180,1.099365,-0.015686,-0.015686,"-0.015686
"
10748,0.006348,-0.043945,1.087158,-0.015686,-0.015686,"-0.015686
"
10749,0.004883,-0.032959,1.078857,-0.015686,-0.015686,"-0.015686
"
10750,0.010986,-0.041260,1.093262,-0.015686,-0.015686,"-0.015686
"
10751,0.012207,-0.037109,1.101318,-0.015686,-0.015686,"-0.015686
"
10752,0.006836,-0.036621,1.102539,-0.015686,-0.015686,"-0.015686
"
10753,0.010986,-0.032471,1.094971,-0.015686,-0.015686,"-0.015686
"
10754,0.004883,-0.040283,1.086914,-0.015686,-0.015686,"-0.015686
"
10755,0.007812,-0.035889,1.105713,-0.015686,-0.015686,"-0.015686
"
10756,0.010986,-0.040283,1.108887,-0.015686,-0.015686,"-0.0156865686
"
10757,0.012939,-0.037354,1.088623,-0.015686,-0.015686,"-0.015686
"
10758,0.020020,-0.040283,1.096191,-0.015686,-0.015686,"-0.015686
"
10759,0.010986,-0.037842,1.088623,-0.015686,-0.015686,"-0.015686
"
10760,0.010498,-0.035156,1.092285,-0.015686,-0.015686,"-0.015686
"
10761,0011963,-0.031738,1.093262,-0.015686,-0.015686,"-0.015686
"
10762,0.010986,-0.036133,1.093750,-0.015686,-0.015686,"-0.015686
"
10763,0.008057,-0.036133,1.108154,-0.015686,-0.015686,"-0.015686
"
10764,0.012939,-0.032471,1.096436,-0.015686,-0.015686,"-0.015686
"
10765,0.013916,-0.035889,1.082520,-0.015686,-0.015686,"-0.015686
"
10766,0.009033,-0.021240,1.083740,-0.015686,-0.015686,"-0.015686
"
10767,0.014160,-0.021729,1.093262,-0.015686,-0.015686,"-0.015686
"
10768,0.014893,-0.034180,1.092285,-0.015686,-0.015686,"-0.015686
"
10769,0.008545,-0.038330,1.096191,-0.015686,-0.015686,"-0.015686
"
10770,0.008301,-0.026855,1.088867,-0.015686,-0.015686,"-0.015686
"
10771,0.009277,-0.041016,1.091797,-0.015686,-0.015686,"-0.015686
"
10772,0.014160,-0.037354,1.084473,-0.015686,-0.015686,"-0.015686
"
10773,0.007324,-0.036133,1.093506,-0.015686,-0.015686,"-0.015686
"
10774,0.013184,-0.034668,1.092529,-0.015686,-0.015686,"-0.015686
"
10775,0.003418,-0.037598,1.098389,-0.015686,-0.015686,"-0.015686
"
10776,0.000244,-0.031982,1.093750,-0.015686,-0.015686,"-0.015686
"
10777,0.005371,-0.036865,1.092529,-0.015686,-0.015686,"-0.015686
"
10778,0.030273,-0.031738,1.088135,-0.015686,-0.015686,"-0.015686
"
10779,0.009521,-0.040283,1.092285,-0.015686,-0.015686,"-0.015686
"
10780,0.011475,-0.034668,1.089600,-0.015686,-0.015686,"-0.015686
"
10781,0.009033,-0.035889,1.092041,-0.015686,-0.015686,"-0.015686
"
10782,0.010742,-0.034668,1.080322,-0.015686,-0.015686,"-0.015686
"
10783,0.012939,-0.038330,1.088135,-0.015686,-0.015686,"-0.015686
"
10784,0.018799,-0.040527,1.098389,-0.015686,-0.015686,"-0.015686
"
10785,0.015869,-0.030029,1.095703,-0.015686,-0.015686,"-0.015686
"
10786,0.010742,-0.041992,1.093750,-0.015686,-0.015686,"-0.015686
"
10787,0.011475,-0.038818,1.105225,-0.015686,-0.015686,"-0.015686
"
10788,0.000732,-0.033936,1.095215,-0.015686,-0.015686,"-0.015686
"
10789,0.008789,-0.040039,1.088379,-0.015686,-0.015686,"-0.015686
"
10790,0.010010,-0.041016,1.080322,-0.015686,-0.015686,"-0.015686
"
10791,0.016357,-0.032959,1.106689,-0.015686,-0.015686,"-0.015686
"
10792,0.011719,-0.032227,1.104248,-0.015686,-0.015686,"-0.015686
"
10793,0.010254,-0.036865,1.090576,-0.015686,-0.015686,"-0.015686
"
10794,0.015625,-0.037354,1.102051,-0.015686,-0.015686,"-0.015686
"
10795,0.013184,-0.041260,1.086426,-0.015686,-0.015686,"-0.015686
"
10796,0.010010,-0.036377,1.092773,-0.015686,-0.015686,"-0.015686
"
10797,0.010010,-0.036621,1.086670,-0.015686,-0.015686,"-0.015686
"
10798,0.014648,-0.044434,1.088379,-0.015686,-0.015686,"-0.015686
"
10799,0.007812,-0.034668,1.080811,-0.015686,-0.015686,"-0.015686
"
10800,0.007324,-0.037842,1.094238,-0.015686,-0.015686,"-0.015686
"
10801,0.010742,-0.038086,1.092773,-0.015686,-0.015686,"-0.015686
"
10802,0.011475,-0.041260,1.081787,-0.015686,-0.015686,"-0.015686
"
10803,0.010742,-0.036621,1.108398,-0.015686,-0.015686,"-0.015686
"
10804,0.010254,-0.036377,1.081543,-0.015686,-0.015686,"-0.015686
"
10805,0.013428,-0.038574,1.091553,-0.015686,-0.015686,"-0.015686
"
10806,0.010986,-0.037354,1.093018,-0.015686,-0.015686,"-0.015686
"
10807,0.011963,-0.033936,1.090820,-0.015686,-0.015686,"-0.015686
"
10808,0.009033,-0.026855,1.092529,-0.015686,-0.015686,"-0.015686
"
10809,0.010010,-0.037354,1.097656,-0.015686,-0.015686,"-0.015686
"
10810,0.005127,-0.042725,1.089844,-0.015686,-0.015686,"-0.015686
"
10811,0.012207,-0.030273,1.107666,-0.015686,-0.015686,"-0.015686
"
10812,0.014893,-0.037354,1.078857,-0.015686,-0.015686,"-0.015686
"
10813,0.013184,-0.031738,1.085693,-0.015686,-0.015686,"-0.015686
"
10814,0.016357,-0.035156,1.104248,-0.015686,-0.015686,"-0.015686
"
10815,0.010010,-0.036133,1.086182,-0.015686,-0.015686,"-0.015686
"
10816,0.018311,-0.033447,1.087646,-0.015686,-0.015686,"-0.015686
"
10817,0.014893,-0.040527,1.087891,-0.015686,-0.015686,"-0.015686
"
10818,0.008545,-0.041260,1.082031,-0.015686,-0.015686,"-0.015686
"
10819,0.007080,-0.028809,1.100830,-0.015686,-0.015686,"-0.015686
"
10820,0.009521,-0.040039,1.095947,-0.015686,-0.015686,"-0.015686
"
10821,0.003418,-0.041260,1.096191,-0.015686,-0.015686,"-0.015686
"
10822,0.013428,-0.034668,1.102295,-0.015686,-0.015686,"-0.015686
"
10823,0.007324,-0.039307,1.088135,-0.015686,-0.015686,"-0.015686
"
10824,0.010742,-0.037598,1.107178,-0.015686,-0.015686,"-0.015686
"
10825,0.016357,-0.033203,1.091309,-0.015686,-0.015686,"-0.015686
"
10826,0.014160,-0.036865,1.094482,-0.015686,-0.015686,"-0.015686
"
10827,0.015869,-0.031738,1.094727,-0.015686,-0.015686,"-0.015686
"
10828,0.012695,98,1.108154,-0.015686,-0.015686,"-0.015686
"
10829,0.015625,-0.039303,1.086426,-0.015686,-0.015686,"-0.015686
"
10830,0.015381,-0.033203,1.086670,-0.015686,-0.015686,"-0.015686
"
10831,0.011475,-0.034912,1.092773,-0.015686,-0.015686,"-0.015686
"
10832,0.016113,-0.043457,1.094727,-0.015686,-0.015686,"-0.015686
"
10833,0.005859,-0.037598,1.088379,-0.015686,-0.015686,"-0.015686
"
10834,0.008301,-0.035645,1.096191,-0.015686,-0.015686,"-0.015686
"
10835,0.008545,-0.035156,1.089600,-0.015686,-0.015686,"-0.015686
"
10836,0.008545,-0.039307,1.098877,-0.015686,-0.015686,"-0.015686
"
10837,0.006348,-0.037354,1.096680,-0.015686,-0.015686,"-0.015686
"
10838,0.008301,-0.033936,1.090088,-0.015686,-0.015686,"-0.015686
"
10839,0.009033,-0.032227,1.095947,-0.015686,-0.015686,"-0.015686
"
10840,0.013184,-0.041260,1.095703,-0.015686,-0.015686,"-0.015686
"
10841,0.010498,-0.032471,1.088379,-0.015686,-0.015686,"-0.015686
"
10842,0.011963,-0.034668,1.090820,-0.015686,-0.015686,"-0.015686
"
10843,0.007568,-0.037354,1.095459,-0.015686,-0.015686,"-0.015686
"
10844,0.008301,-0.036377,1.090820,-0.015686,-0.015686,"-0.015686
"
10845,0.006836,-0.037598,1.080811,-0.015686,-0.015686,"-0.015686
"
10846,0.008545,-0.036133,1.092773,-0.015686,-0.015686,"-0.015686
"
10847,0.007568,-0.037598,1.107178,-0.015686,-0.015686,"-0.015686
"
10848,0.010254,-0.040527,1.101562,-0.015686,-0.015686,"-0.015686
"
10849,0.013184,-0.032227,1.094727,-0.015686,-0.015686,"-0.015686
"
10850,0.007568,-0.035889,1.092285,-0.015686,-0.015686,"-0.015686
"
10851,0.011475,-0.034668,1.094971,-0.015686,-0.015686,"-0.015686
"
10852,0.015625,-0.037109,1.091797,-0.015686,-0.015686,"-0.015686
"
10853,0.010498,-0.036133,1.086182,-0.015686,-0.015686,"-0.015686
"
10854,0.008545,-0.039551,1.103271,-0.015686,-0.015686,"-0.015686
"
10855,0.010986,-0.035645,1.094238,-0.015686,-0.015686,"-0.015686
"
10856,0.008545,-0.033203,1.096191,-0.015686,-0.015686,"-0.015686
"
10857,0.010498,-0.039307,1.095215,-0.015686,-0.015686,"-0.015686
"
10858,0.015137,-0.038086,1.094238,-0.015686,-0.015686,"-0.015686
"
10859,0.010254,-0.034668,1.087891,-0.015686,-0.015686,"-0.015686
"
10860,0.016846,-0.034668,1.095215,-0.015686,-0.015686,"-0.015686
"
10861,0.008545,-0.045654,1.097168,-0.015686,-0.015686,"-0.015686
"
10862,0.010498,-0.032959,1.107666,-0.015686,-0.015686,"-0.015686
"
10863,0.011230,-0.033936,1.093018,-0.015686,-0.015686,"-0.015686
"
10864,0.012695,-0.036865,1.091797,-0.015686,-0.015686,"-0.015686
"
10865,0.003906,-0.038330,1.091309,-0.015686,-0.015686,"-0.015686
"
10866,0.018066,-0.045166,1.096680,-0.015686,-0.015686,"-0.015686
"
10867,0.014648,-0.036377,1.086914,-0.015686,-0.015686,"-0.015686
"
10868,0.012207,-0.036865,1.088867,-0.015686,-0.015686,"-0.015686
"
10869,0.010498,-0.035645,1.094238,-0.015686,-0.015686,"-0.015686
"
10870,0.011475,-0.038574,1.089844,-0.015686,-0.015686,"-0.015686
"
10871,0.009766,-0.023682,1.095459,-0.015686,-0.015686,"-0.015686
"
10872,0.007324,-0.039307,1.096436,-0.015686,-0.015686,"-0.015686
"
10873,0.005615,-0.035889,1.091553,-0.015686,-0.015686,"-0.015686
"
10874,0.008545,-0.042969,1.090820,-0.015686,-0.015686,"-0.015686
"
10875,0.010742,-0.039062,1.087891,-0.015686,-0.015686,"-0.015686
"
10876,0.017578,-0.037842,1.095215,-0.015686,-0.015686,"-0.015686
"
10877,0.008789,-0.038818,1.089600,-0.015686,-0.015686,"-0.015686
"
10878,0.012451,-0.037598,1.098389,-0.015686,-0.015686,"-0.015686
"
10879,0.013428,-0.038330,1.090088,-0.015686,-0.015686,"-0.015686
"
10880,0.010254,-0.032715,1.088867,-0.015686,-0.015686,"-0.015686
"
10881,0.007324,-0.035645,1.095703,-0.015686,-0.015686,"-0.015686
"
10882,0.009033,-0.039062,1.089111,-0.01,-0.015686,"-0.015686
"
10883,0.007812,-0.038818,1.106689,-0.015686,-0.015686,"-0.015686
"
10884,0.027588,-0.039062,1.085205,-0.015686,-0.015686,"-0.015686
"
10885,0.012939,-0.041504,1.096436,-0.015686,-0.015686,"-0.015686
"
10886,0.010742,-0.035400,1.100098,-0.015686,-0.015686,"-0.015686
"
10887,00.012695,-0.031250,1.080811,-0.015686,-0.015686,"-0.015686
"
10888,0.012207,-0.039795,1.107910,-0.015686,-0.015686,"-0.015686
"
10889,0.014160,-0.036377,1.105225,-0.015686,-0.015686,"-0.015686
"
10890,0.013184,-0.038818,1.092773,-0.015686,-0.015686,"-0.015686
"
10891,0.011475,-0.033203,1.091553,-0.015686,-0.015686,"-0.015686
"
10892,0.014893,-0.039795,1.091797,-0.015686,-0.015686,"-0.015686
"
10893,0.010498,-0.035889,1.089844,-0.015686,-0.015686,"-0.015686
"
10894,0.011475,-0.034912,1.097168,-0.015686,-0.015686,"-0.015686
"
10895,0.013916,-0.042236,1.098389,-0.015686,-0.015686,"-0.015686
"
10896,0.010254,-0.036621,1.096436,-0.015686,-0.015686,"-0.015686
"
10897,0.001221,-0.033447,1.093018,-0.015686,-0.015686,"-0.015686
"
10898,0.008789,-0.016113,1.093018,-0.015686,-0.015686,"-0.015686
"
10899,0.012451,-0.038086,1.104248,-0.015686,-0.015686,"-0.015686
"
10900,0.016602,-0.032471,1.091797,-0.015686,-0.015686,"-0.015686
"
10901,0.014648,-0.040771,1.089844,-0.015686,-0.015686,"-0.015686
"
10902,0.013672,-0.029541,1.091553,-0.015686,-0.015686,"-0.015686
"
10903,0.008789,-0.034912,1.088867,-0.015686,-0.015686,"-0.015686
"
10904,0.017578,-0.037598,1.095947,-0.015686,-0.015686,"-0.015686
"
10905,0.008789,-0.039062,1.089355,-0.0156805686,-0.015686,"-0.015686
"
10906,0.014404,-0.039551,1.105957,-0.015686,-0.015686,"-0.015686
"
10907,0.015137,-0.036133,1.092773,-0.015686,-0.015686,"-0.015686
"
10908,0.017578,-0.031738,1.108887,-0.015686,-0.015686,"-0.015686
"
10909,0.013916,-0.036133,1.095459,-0.015686,-0.015686,"-0.015686
"
10910,0.010986,-0.040771,1.096436,-0.015686,-0.015686,"-0.015686
"
10911,0.010254,-0.033203,1.080078,-0.015686,-0.015686,"-0.015686
"
10912,0.016357,-0.033691,1.090088,-0.015686,-0.015686,"-0.015686
"
10913,0.010254,-0.035156,1.090088,-0.015686,-0.015686,"-0.015686
"
10914,0.006592,-0.032227,1.089355,-0.015686,-0.015686,"-0.015686
"
10915,0.011475,-0.032959,1.094482,-0.015686,-0.015686,"-0.015686
"
10916,0.018799,-0.035645,1.105713,-0.015686,-0.015686,"-0.015686
"
10917,0.028076,-0.034180,1.089844,-0.015686,-0.015686,"-0.015686
"
10918,0.011475,-0.034424,1.090332,-0.015686,-0.015686,"-0.015686
"
10919,0.013672,-0.040283,1.105713,-0.015686,-0.015686,"-0.015686
"
10920,0.006836,-0.033691,1.096436,-0.015686,-0.015686,"-0.015686
"
10921,0.001709,-0.037354,1.104736,-0.015686,-0.015686,"-0.015686
"
10922,0.007568,-0.038086,1.085449,-0.015686,-0.015686,"-0.015686
"
10923,0.010010,-0.033203,1.091064,-0.015686,-0.015686,"-0.015686
"
10924,0.010986,-0.036377,1.090088,-0.015686,-0.015686,"-0.015686
"
10925,0.014160,-0.035400,1.096924,-0.015686,-0.015686,"-0.015686
"
10926,0.028076,-0.035889,1.096680,-0.015686,-0.015686,"-0.015686
"
10927,0.009766,-0.037354,1.102783,-0.015686,-0.015686,"-0.015686
"
10928,0.015137,-0.035156,1.091064,-0.015686,-0.015686,"-0.015686
"
10929,0.014160,-0.037842,1.083496,-0.015686,-0.015686,"-0.015686
"
10930,0.013428,-0.039551,1.091309,-0.015686,-0.015686,"-0.015686
"
10931,0.008301,-0.037598,1.097168,-0.015686,-0.015686,"-0.015686
"
10932,0.010498,-0.037109,1.086182,-0.015686,-0.015686,"-0.015686
"
10933,0.010010,-0.038330,1.098389,-0.015686,-0.015686,"-0.015686
"
10934,0.005859,-0.038818,1.088623,-0.015686,-0.015686,"-0.015686
"
10935,0.010986,-0.038574,1.088623,-0.015686,-0.015686,"-0.015686
"
10936,0.007812,-0.036133,1.094727,-0.015686,-0.015686,"-0.015686
"
10937,0.012207,-0.038330,1.105225,-0.015686,-0.015686,"-0.015686
"
10938,0.014893,-0.035889,1.090576,-0.015686,-0.015686,"-0.015686
"
10939,0.012695,-0.038818,1.080322,-0.015686,-0.015686,"-0.015686
"
10940,0.014404,-0.043457,1.105957,-0.015686,-0.015686,"-0.015686
"
10941,60.010742,-0.037109,1.092285,-0.015686,-0.015686,"-0.015686
"
10942,0.009521,-0.037598,1.097656,-0.015686,-0.015686,"-0.015686
"
10943,0.014893,-0.039062,1.090332,-0.015686,-0.015686,"-0.015686
"
10944,0.000244,-0.040039,1.105713,-0.015686,-0.015686,"-0.015686
"
10945,0.014404,-0.016113,1.082520,-0.015686,-0.015686,"-0.015686
"
10946,0.013916,-0.033936,1.088867,-0.015686,-0.015686,"-0.015686
"
10947,0.014893,-0.039062,1.096191,-0.015686,-0.015686,"-0.015686
"
10948,0.01806645,-0.032227,1.107910,-0.015686,-0.015686,"-0.015686
"
10949,0.014893,-0.032959,1.107178,-0.015686,-0.015686,"-0.015686
"
10950,0.010254,-0.037842,1.086914,-0.015686,-0.015686,"-0.015686
"
10951,0.014648,-0.032715,1.101318,-0.015686,-0.015686,"-0.015686
"
10952,0.008789,-0.037109,1.098389,-0.015686,-0.015686,"-0.015686
"
10953,0.008057,-0.037842,1.093506,-0.015686,-0.015686,"-0.015686
"
10954,0.009033,-0.029785,1.099365,-0.015686,-0.015686,"-0.015686
"
10955,0.011230,-0.031250,1.097168,-0.015686,-0.015686,"-0.015686
"
10956,0.007324,-0.035645,1.088623,-0.015686,-0.015686,"-0.015686
"
10957,0.014648,-0.036865,1.089111,-0.015686,-0.015686,"-0.015686
"
10958,0.013672,-0.033447,1.095703,-0.015686,-0.015686,"-0.015686
"
10959,0.012207,-0.038086,1.095947,-0.015686,-0.015686,"-0.015686
"
10960,0.012207,-0.036377,1.090576,-0.015686,-0.015686,"-0.015686
"
10961,0.008301,-0.033691,1.097168,-0.015686,-0.015686,"-0.015686
"
10962,0.009033,-0.036865,1.093994,-0.015686,-0.015686,"-0.015686
"
10963,0.015137,-0.041748,1.084473,-0.015686,-0.015686,"-0.015686
"
10964,0.014893,-0.039551,1.092529,-0.015686,-0.015686,"-0.015686
"
10965,0.011719,-0.035400,1.092529,-0.015686,-0.015686,"-0.015686
"
10966,0.009521,-0.032471,1.093994,-0.015686,-0.015686,"-0.015686
"
10967,0.009766,-0.038086,1.084229,-0.015686,-0.015686,"-0.015686
"
10968,0.008789,-0.031738,1.082764,-0.015686,-0.015686,"-0.015686
"
10969,0.008301,-0.032471,1.106689,-0.015686,-0.015686,"-0.015686
"
10970,0.017090,-0.040039,1.103516,-0.015686,-0.015686,"-0.015686
"
10971,0.006104,-0.033691,1.097412,-0.015686,-0.015686,"-0.015686
"
10972,0.016113,-0.038818,1.091553,-0.015686,-0.015686,"-0.015686
"
10973,0.000244,-0.040039,1.099609,-0.015686,-0.015686,"-0.015686
"
10974,0.012451,-0.040039,1.090088,-0.015686,-0.015686,"-0.015686
"
10975,0.009521,-0.031250,1.095215,-0.015686,-0.015686,"-0.015686
"
10976,0.010010,-0.046631,1.091797,-0.015686,-0.015686,"-0.015686
"
10977,0.013428,-0.035400,1.092041,-0.015686,-0.015686,"-0.015686
"
10978,0.016113,-0.038574,1.101074,-0.015686,-0.015686,"-0.015686
"
10979,0.012695,-0.038086,1.082764,-0.015686,-0.015686,"-0.015686
"
10980,0.007080,-0.034180,1.088135,-0.015686,-0.015686,"-0.015686
"
10981,0.012695,-0.040039,1.102539,-0.015686,-0.015686,"-0.015686
"
10982,0.008545,-0.040771,1.089111,-0.015686,-0.015686,"-0.015686
"
10983,0.015381,-0.040771,1.088867,-0.015686,-0.015686,"-0.015686
"
10984,0.010010,-0.040771,1.088623,-0.015686,-0.015686,"-0.015686
"
10985,50.015625,-0.036621,1.096680,-0.015686,-0.015686,"-0.015686
"
10986,0.010254,-0.030762,1.101562,-0.015686,-0.015686,"-0.015686
"
10987,0.007812,-0.038574,1.081543,-0,6,"-0.015686
"
10988,00010,-0.044434,1.089111,-0.015686,-0.015686,"-0.015686
"
10989,0.012207,-0.033691,1.092529,-0.015686,-0.015686,"-0.015686
"
10990,0.014404,-0.036621,1.089844,-0.015686,-0.015686,"-0.015686
"
10991,0.006836,-0.034912,1.090820,-0.015686,-0.015686,"-0.015686
"
10992,0.007324,-0.034424,1.080078,-0.015686,-0.015686,"-0.015686
"
10993,0.026367,-0.036377,1.087646,-0.015686,-0.015686,"-0.015686
"
10994,0.012939,-0.036865,1.093750,-0.015686,-0.015686,"-0.015686
"
10995,0.013672,-0.033691,1.104736,-0.015686,-0.015686,"-0.015686
"
10996,0.009277,-0.038818,1.079346,-0.015686,-0.015686,"-0.015686
"
10997,0.014648,-0.040283,1.096191,-0.015686,-0.015686,"-0.015686
"
10998,0.010254,-0.037598,1.096924,-0.015686,-0.015686,"-0.015686
"
10999,0.014648,-0.039551,1.095947,-0.015686,-0.015686,"-0.015686
"
11000,0.009033,-0.035156551,1.093262,-0.015686,-0.015686,"-0.015686
"
11001,0.011719,-0.035889,1.087646,-0.015686,-0.015686,"-0.015686
"
11002,0.013916,-0.037842,1.094238,-0.015686,-0.015686,"-0.015686
"
11003,0,-0.036865,1.095703,-0.015686,-0.015686,"-0.015686
"
11004,0.008057,-0.035400,1.081543,-0.015686,-0.015686,"-0.015686
"
11005,0.011475,-0.039551,1.103516,-0.015686,-0.015686,"-0.015686
"
11006,0.008301,-0.039795,1.087402,-0.015686,-0.015686,"-0.015686
"
11007,0.005615,-0.034668,1.093750,-0.015686,-0.015686,"-0.015686
"
11008,0.018066,-0.039795,1.093506,-0.015686,-0.015686,"-0.015686
"
11009,0.011719,-0.046143,1.095703,-0.015686,-0.015686,"-0.015686
"
11010,0.005371,-0.031494,1.078857,-0.015686,-0.015686,"-0.015686
"
11011,0.014160,-0.034180,1.095215,-0.015686,-0.015686,"-0.015686
"
11012,0.008057,-0.044678,1.091553,-0.015686,-0.015686,"-0.015686
"
11013,0.014648,-0.037354,1.085938,-0.015686,-0.015686,"-0.015686
"
11014,0.014648,-0.041748,1.090088,-0.015686,-0.015686,"-0.015686
"
11015,0.010498,-0.031738,1.104248,-0.015686,-0.015686,"-0.015686
"
11016,0.010254,-0.039551,1.087646,-0.015686,-0.015686,"-0.015686
"
11017,0.015869,-0.037598,1.081543,-0.015686,-0.015686,"-0.015686
"
11018,0.012207,-0.037109,1.095215,-0.015686,-0.015686,"-0.015686
"
11019,0.012207,-0.036133,1.090576,-0.015686,-0.015686,"-0.015686
"
11020,0.011719,-0.036133,1.093262,-0.015686,-0.015686,"-0.015686
"
11021,0.010254,-0.035400,1.088867,-0.015686,-0.015686,"-0.015686
"
11022,0.028076,-0.036621,1.093262,-0.015686,-0.015686,"-0.015686
"
11023,0.010986,-0.039307,1.093750,-0.015686,-0.015686,"-0.015686
"
11024,0.011719,-0.040283,1.091553,-0.015686,-0.015686,"-0.015686
"
11025,0.009521,-0.038086,1.091064,-0.015686,-0.015686,"-0.015686
"
11026,0.012695,-0.038818,1.079102,-0.015686,-0.015686,"-0.015686
"
11027,0.008301,-0.040771,1.089844,-0.015686,-0.015686,"-0.015686
"
11028,0.013672,-0.036377,1.099609,-0.015686,-0.015686,"-0.015686
"
11029,0.011475,-0.038574,1.094482,-0.015686,-0.015686,"-0.015686
"
11030,0.015381,-0.035156,1.091309,-0.015686,-0.015686,"-0.015686
"
11031,0.010498,-0.040283,1.090576,-0.015686,-0.015686,"-0.015686
"
11032,0.000977,-0.036621,1.090820,-0.015686,-0.015686,"-0.015686
"
11033,0.000244,-0.037842,1.080078,-0.015686,-0.015686,"-0.015686
"
11034,0.002197,-0.037842,1.091309,-0.015686,-0.015686,"-0.015686
"
11035,0.012207,-0.037109,1.091553,-0.015686,-0.015686,"-0.015686
"
11036,0.014160,-0.035156,1.094238,-0.015686,-0.015686,"-0.015686
"
11037,0.013428,-0.042236,1.091553,-0.015686,-0.015686,"015686
"
11038,0.008545,-0.041016,1.084473,-0.015686,-0.015686,"-0.015686
"
11039,0.013428,-0.034912,1.080078,-0.015686,-0.015686,"-0.015686
"
11040,0.013672,-0.038086,1.104248,-0.015686,-0.015686,"-0.015686
"
11041,0.011230,-0.037354,1.106689,-0.015686,-0.015686,"-0.015686
"
11042,0.009766,-0.041260,1.103271,-0.015686,-0.015686,"-0.015686
"
11043,0.014648,-0.033936,1.098145,-0.015686,-0.015686,"-0.015686
"
11044,0.007080,-0.030273,1.093506,-0.015686,-0.015686,"-0.015686
"
11045,0.009277,-0.040771,1.094727,-0.015686,-0.015686,"-0.015686
"
11046,0.011963,-0.036377,1.099854,-0.015686,-0.015686,"-0.015686
"
11047,0.018311,-0.041504,1.103027,-0.015686,-0.015686,"-0.015686
"
11048,0.014404,-0.035400,1.093018,-0.015686,-0.015686,"-0.015686
"
11049,0.003662,-0.030762,1.088623,-0.015686,-0.015686,"-0.015686
"
11050,0.015625,-0.032471,1.098633,-0.015686,-0.015686,"-0.015686
"
11051,0.011719,-0.041016,1.090820,-0.015686,-0.015686,"-0.015686
"
11052,0.014648,-0.032227,1.095215,-0.015686,-0.015686,"-0.015686
"
11053,0.014160,-0.037354,1.087646,-0.015686,-0.015686,"-0.015686
"
11054,0.010010,-0.032471,1.088867,-0.015686,-0.015686,"-0.015686
"
11055,0.013672,-0.034668,1.097656,-0.015686,-0.015686,"-0.015686
"
11056,0.011230,-0.042725,1.079834,-0.015686,-0.015686,"-0.015686
"
11057,0.016602,-0.039795,1.088623,-0.015686,-0.015686,"-0.015686
"
11058,0.011963,-0.033936,1.086182,-0.015686,-0.015686,"-0.015686
"
11059,0.007324,-0.034668,1.090820,-0.015686,-0.015686,"-0.015686
"
11060,0.012207,-0.037842,1.078857,-0.015686,-0.015686,"-0.015686
"
11061,0.013672,-0.038574,1.102295,-0.015686,-0.015686,"-0.015686
"
11062,0.013672,-0.037598,1.090088,-0.015686,-0.015686,"-0.015686
"
11063,0.012451,-0.033447,1.100098,-0.015686,-0.015686,"-0.015686
"
11064,60.011475,-0.037598,1.092041,-0.015686,-0.015686,"-0.015686
"
11065,0.030029,-0.034668,1.097412,-0.015686,-0.015686,"-0.015686
"
11066,0.005615,-0.039062,1.086670,-0.015686,-0.015686,"-0.015686
"
11067,0.000000,-0.036133,1.098145,-0.015686,-0.015686,"-0.015686
"
11068,0.024902,-0.044434,1.095215,-0.015686,-0.015686,"-0.015686
"
11069,0.010498,-0.037354,1.088623,-0.015686,-0.015686,"-0.015686
"
11070,0.014648,-0.039551,1.105957,-0.015686,-0.015686,"-0.015686
"
11071,0.010498,-0.038574,1.091797,-0.015686,-0.015686,"-0.015686
"
11072,0.010742,-0.038818,1.093262,-0.015686,-0.015686,"-0.015686
"
11073,0.017334,-0.032471,1.092529,-0.015686,-0.015686,"-0.015686
"
11074,0.012695,-0.035156,1.095459,-0.015686,-0.015686,"-0.015686
"
11075,0.009277,-0.037354,1.088623,-0.015686,-0.015686,"-0.015686
"
11076,0.003906,-0.032471,1.101074,-0.015686,-0.015686,"-0.015686
"
11077,0.009521,-0.036865,1.092041,-0.015686,-0.015686,"-0.015686
"
11078,0.011475,-0.036865,1.089844,-0.015686,-0.015686,"-0.015686
"
11079,0.007812,-0.039307,1.094238,-0.015686,-0.015686,"-0.015686
"
11080,2695,-0.035400,1.082764,-0.015686,-0.015686,"-0.015686
"
11081,0.015381,-0.032715,1.090820,-0.015686,-0.015686,"-0.015686
"
11082,0.012939,-0.040039,1.087158,-0.015686,-0.015686,"-0.015686
"
11083,0.016357,-0.040527,1.083252,-0.015686,-0.015686,"-0.015686
"
11084,0.013184,-0.037842,1.092041,-0.015686,-0.015686,"-0.015686
"
11085,0.012207,-0.040283,1.095459,-0.015686,-0.015686,"-0.015686
"
11086,0.009521,-0.032715,1.093506,-0.03,-0.015686,"-0.015686
"
11087,0.014893,-0.032959,1.087646,-0.015686,-0.015686,"-0.015686
"
11088,0.013428,-0.035889,1.088379,-0.015686,-0.015686,"-0.015686
"
11089,0.005615,-0.040771,1.089844,-0.015686,-0.015686,"-0.015686
"
11090,0.014404,-0.040283,1.094238,-0.015686,-0.015686,"-0.015686
"
11091,0.011719,-0.035156,1.102295,-0.015686,-0.015686,"-0.015686
"
11092,0.010498,-0.040771,1.083740,-0.015686,-0.015686,"-0.015686
"
