,연도,선수이름,팀명,포지션,경기수,선발경기,이닝,실책,견제사,자살,보살,병살,수비율,포일,도루허용,도루저지,도루저지율,타율,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이
0,2015,김하성,키움,유격수,140,139,1209.3333333333333,21,0,212,408,87,0.967,0,0,0,0.0,0.29,582,511,89,148,35,5,19,250,73,4,6
1,2015,박병호,키움,1루수,131,131,1124.3333333333333,12,0,1113,93,103,0.99,0,0,0,0.0,0.343,622,528,129,181,35,1,53,377,146,0,4
2,2015,박동원,키움,포수,126,122,1012.0,10,6,858,96,10,0.99,9,75,32,29.9,0.266,443,379,47,101,12,1,14,157,61,10,8
3,2015,유한준,키움,우익수,81,68,570.6666666666666,2,0,126,0,0,0.984,0,0,0,0.0,0.362,598,520,103,188,42,1,23,301,116,1,8
4,2015,유한준,키움,중견수,70,61,530.0,0,0,122,4,0,1.0,0,0,0,0.0,0.362,598,520,103,188,42,1,23,301,116,1,8
5,2015,이택근,키움,중견수,81,72,621.6666666666666,0,0,128,3,0,1.0,0,0,0,0.0,0.326,401,347,61,113,16,1,10,161,44,3,4
6,2015,서건창,키움,2루수,72,67,566.0,11,0,148,174,49,0.967,0,0,0,0.0,0.298,368,312,52,93,24,4,3,134,37,11,2
7,2015,윤석민,키움,3루수,72,64,560.3333333333334,11,0,49,110,17,0.935,0,0,0,0.0,0.294,418,361,54,106,24,1,14,174,71,5,7
8,2015,윤석민,키움,1루수,8,7,61.0,1,0,52,5,4,0.983,0,0,0,0.0,0.294,418,361,54,106,24,1,14,174,71,5,7
9,2015,김민성,키움,3루수,69,62,547.6666666666666,4,0,57,111,11,0.977,0,0,0,0.0,0.303,489,445,60,135,24,0,16,207,71,2,3
10,2015,김민성,키움,2루수,36,32,250.0,1,0,68,98,25,0.994,0,0,0,0.0,0.303,489,445,60,135,24,0,16,207,71,2,3
11,2015,김지수,키움,2루수,67,24,273.6666666666667,1,0,62,84,25,0.993,0,0,0,0.0,0.235,151,132,23,31,7,0,0,38,13,7,1
12,2015,김지수,키움,3루수,22,5,72.66666666666667,0,0,1,15,3,1.0,0,0,0,0.0,0.235,151,132,23,31,7,0,0,38,13,7,1
13,2015,김지수,키움,유격수,16,2,53.666666666666664,1,0,7,23,3,0.968,0,0,0,0.0,0.235,151,132,23,31,7,0,0,38,13,7,1
14,2015,고종욱,키움,좌익수,66,57,481.6666666666667,3,0,104,1,0,0.972,0,0,0,0.0,0.31,443,407,81,126,25,4,10,189,51,4,1
15,2015,스나이더,키움,우익수,60,53,470.3333333333333,1,0,81,3,2,0.988,0,0,0,0.0,0.281,487,431,88,121,26,1,26,227,71,3,5
16,2015,스나이더,키움,좌익수,50,39,356.6666666666667,1,0,73,2,0,0.987,0,0,0,0.0,0.281,487,431,88,121,26,1,26,227,71,3,5
17,2015,스나이더,키움,중견수,4,1,12.0,0,0,4,0,0,1.0,0,0,0,0.0,0.281,487,431,88,121,26,1,26,227,71,3,5
18,2015,김재현,키움,포수,58,15,204.66666666666666,2,1,153,15,1,0.988,1,21,7,25.0,0.262,71,65,7,17,3,0,1,23,6,2,1
19,2015,박헌도,키움,좌익수,54,37,340.6666666666667,0,0,58,0,0,1.0,0,0,0,0.0,0.248,267,218,31,54,13,0,8,91,42,3,2
20,2015,박헌도,키움,우익수,17,7,75.0,0,0,14,0,0,1.0,0,0,0,0.0,0.248,267,218,31,54,13,0,8,91,42,3,2
21,2015,박헌도,키움,중견수,3,1,11.0,0,0,2,0,0,1.0,0,0,0,0.0,0.248,267,218,31,54,13,0,8,91,42,3,2
22,2015,서동욱,키움,2루수,33,16,163.33333333333334,2,0,41,56,14,0.98,0,0,0,0.0,0.233,118,103,14,24,5,0,3,38,15,1,0
23,2015,서동욱,키움,1루수,13,6,63.0,0,0,62,3,6,1.0,0,0,0,0.0,0.233,118,103,14,24,5,0,3,38,15,1,0
24,2015,서동욱,키움,3루수,3,1,10.0,0,0,0,0,0,0.0,0,0,0,0.0,0.233,118,103,14,24,5,0,3,38,15,1,0
25,2015,문우람,키움,우익수,26,12,147.0,0,0,28,2,0,1.0,0,0,0,0.0,0.235,138,119,22,28,10,0,2,44,22,1,3
26,2015,문우람,키움,좌익수,17,5,65.33333333333333,0,0,12,2,0,1.0,0,0,0,0.0,0.235,138,119,22,28,10,0,2,44,22,1,3
27,2015,문우람,키움,중견수,10,5,55.333333333333336,1,0,7,0,0,0.875,0,0,0,0.0,0.235,138,119,22,28,10,0,2,44,22,1,3
28,2015,유선정,키움,포수,17,7,69.33333333333333,1,0,68,3,1,0.986,0,15,2,11.8,0.24,27,25,1,6,0,0,0,6,2,0,0
29,2015,유재신,키움,1루수,14,0,22.666666666666668,1,0,24,2,4,0.963,0,0,0,0.0,0.259,32,27,21,7,2,0,0,9,3,2,0
30,2015,유재신,키움,중견수,13,4,40.0,0,0,10,0,0,1.0,0,0,0,0.0,0.259,32,27,21,7,2,0,0,9,3,2,0
31,2015,유재신,키움,좌익수,4,0,6.666666666666667,0,0,0,0,0,0.0,0,0,0,0.0,0.259,32,27,21,7,2,0,0,9,3,2,0
32,2015,장시윤,키움,3루수,12,10,64.33333333333333,1,0,3,17,1,0.952,0,0,0,0.0,0.276,31,29,2,8,0,0,0,8,2,2,0
33,2015,장시윤,키움,유격수,3,2,19.0,1,0,4,7,0,0.917,0,0,0,0.0,0.276,31,29,2,8,0,0,0,8,2,2,0
34,2015,임병욱,키움,1루수,7,0,15.0,0,0,11,0,2,1.0,0,0,0,0.0,0.186,52,43,13,8,1,1,1,14,3,0,0
35,2015,임병욱,키움,우익수,4,1,15.0,0,0,2,0,0,1.0,0,0,0,0.0,0.186,52,43,13,8,1,1,1,14,3,0,0
36,2015,임병욱,키움,중견수,3,0,8.0,0,0,2,0,0,1.0,0,0,0,0.0,0.186,52,43,13,8,1,1,1,14,3,0,0
37,2015,장영석,키움,3루수,6,1,22.0,1,0,1,9,1,0.909,0,0,0,0.0,0.125,8,8,0,1,0,0,0,1,0,0,0
38,2015,송성문,키움,2루수,5,5,27.0,2,0,7,8,2,0.882,0,0,0,0.0,0.25,12,12,0,3,0,0,0,3,1,0,0
39,2015,강지광,키움,좌익수,4,3,23.0,1,0,5,0,0,0.833,0,0,0,0.0,0.278,21,18,3,5,0,0,0,5,2,0,0
40,2015,김재호,두산,유격수,133,128,1112.6666666666667,16,0,187,352,73,0.971,0,0,0,0.0,0.307,488,410,63,126,24,3,3,165,50,14,7
41,2015,양의지,두산,포수,129,123,1003.6666666666666,6,3,860,76,8,0.994,4,93,33,26.2,0.326,513,442,70,144,27,0,20,231,93,2,6
42,2015,정수빈,두산,중견수,128,122,1090.6666666666667,2,0,255,4,2,0.992,0,0,0,0.0,0.295,570,491,79,145,27,7,2,192,59,19,6
43,2015,김현수,두산,좌익수,120,118,962.6666666666666,1,0,205,3,0,0.995,0,0,0,0.0,0.326,630,512,103,167,26,0,28,277,121,0,9
44,2015,김현수,두산,1루수,35,20,211.33333333333334,0,0,186,10,18,1.0,0,0,0,0.0,0.326,630,512,103,167,26,0,28,277,121,0,9
45,2015,민병헌,두산,우익수,114,109,926.0,3,0,203,2,1,0.986,0,0,0,0.0,0.303,561,491,80,149,20,2,12,209,75,6,6
46,2015,민병헌,두산,중견수,13,12,94.33333333333333,1,0,24,2,0,0.963,0,0,0,0.0,0.303,561,491,80,149,20,2,12,209,75,6,6
47,2015,오재원,두산,2루수,114,110,937.6666666666666,8,0,238,278,73,0.985,0,0,0,0.0,0.28,474,411,60,115,20,2,11,172,59,7,4
48,2015,허경민,두산,3루수,95,79,711.3333333333334,9,0,61,176,18,0.963,0,0,0,0.0,0.317,453,404,64,128,20,2,1,155,41,8,3
49,2015,허경민,두산,유격수,29,16,156.0,3,0,28,54,12,0.965,0,0,0,0.0,0.317,453,404,64,128,20,2,1,155,41,8,3
50,2015,허경민,두산,2루수,7,5,46.0,1,0,9,16,4,0.962,0,0,0,0.0,0.317,453,404,64,128,20,2,1,155,41,8,3
51,2015,최재훈,두산,포수,69,21,281.6666666666667,1,0,232,19,2,0.996,2,16,8,33.3,0.152,114,99,6,15,3,0,0,18,7,3,1
52,2015,오재일,두산,1루수,64,50,449.0,3,0,445,27,56,0.994,0,0,0,0.0,0.289,213,180,33,52,11,1,14,107,36,1,2
53,2015,최주환,두산,3루수,53,33,308.0,5,0,28,55,4,0.943,0,0,0,0.0,0.282,270,238,34,67,16,2,5,102,32,3,1
54,2015,최주환,두산,2루수,35,23,217.66666666666666,3,0,56,70,21,0.977,0,0,0,0.0,0.282,270,238,34,67,16,2,5,102,32,3,1
55,2015,정진호,두산,좌익수,37,17,199.66666666666666,0,0,33,1,0,1.0,0,0,0,0.0,0.234,172,154,37,36,5,3,4,59,18,3,0
56,2015,정진호,두산,우익수,26,13,132.66666666666666,1,0,21,3,0,0.96,0,0,0,0.0,0.234,172,154,37,36,5,3,4,59,18,3,0
57,2015,김재환,두산,1루수,32,31,252.33333333333334,2,0,237,16,26,0.992,0,0,0,0.0,0.235,180,153,24,36,8,0,7,65,22,1,2
58,2015,로메로,두산,1루수,32,31,245.33333333333334,4,0,234,13,14,0.984,0,0,0,0.0,0.253,305,265,30,67,16,0,12,119,50,0,7
59,2015,로메로,두산,3루수,27,23,178.33333333333334,4,0,16,47,5,0.94,0,0,0,0.0,0.253,305,265,30,67,16,0,12,119,50,0,7
60,2015,박건우,두산,우익수,25,11,121.33333333333333,0,0,28,0,0,1.0,0,0,0,0.0,0.342,175,158,31,54,12,0,5,81,26,2,0
61,2015,박건우,두산,좌익수,18,9,83.0,1,0,20,1,0,0.955,0,0,0,0.0,0.342,175,158,31,54,12,0,5,81,26,2,0
62,2015,박건우,두산,중견수,15,9,77.0,1,0,24,1,0,0.962,0,0,0,0.0,0.342,175,158,31,54,12,0,5,81,26,2,0
63,2015,고영민,두산,1루수,20,9,88.0,2,0,72,9,8,0.976,0,0,0,0.0,0.328,77,67,13,22,1,0,3,32,11,0,1
64,2015,고영민,두산,2루수,11,5,56.666666666666664,2,0,15,16,5,0.939,0,0,0,0.0,0.328,77,67,13,22,1,0,3,32,11,0,1
65,2015,장민석,두산,좌익수,19,0,38.666666666666664,0,0,8,1,0,1.0,0,0,0,0.0,0.189,63,53,15,10,2,0,0,12,4,1,1
66,2015,장민석,두산,중견수,11,1,24.0,0,0,2,0,0,1.0,0,0,0,0.0,0.189,63,53,15,10,2,0,0,12,4,1,1
67,2015,장민석,두산,우익수,9,4,47.0,0,0,8,0,0,1.0,0,0,0,0.0,0.189,63,53,15,10,2,0,0,12,4,1,1
68,2015,양종민,두산,3루수,11,0,23.0,1,0,1,5,0,0.857,0,0,0,0.0,0.125,18,16,6,2,0,0,1,5,2,0,0
69,2015,양종민,두산,2루수,9,1,24.0,0,0,5,7,2,1.0,0,0,0,0.0,0.125,18,16,6,2,0,0,1,5,2,0,0
70,2015,양종민,두산,유격수,5,0,6.666666666666667,0,0,0,2,1,1.0,0,0,0,0.0,0.125,18,16,6,2,0,0,1,5,2,0,0
71,2015,국해성,두산,우익수,10,6,55.0,0,0,12,3,0,1.0,0,0,0,0.0,0.2,26,20,6,4,1,0,1,8,5,1,2
72,2015,류지혁,두산,유격수,7,0,10.666666666666666,0,0,3,4,1,1.0,0,0,0,0.0,0.2,5,5,3,1,0,0,0,1,0,0,0
73,2015,류지혁,두산,2루수,3,0,4.0,0,0,2,4,2,1.0,0,0,0,0.0,0.2,5,5,3,1,0,0,0,1,0,0,0
74,2015,김진형,두산,1루수,6,0,15.0,0,0,14,1,3,1.0,0,0,0,0.0,0.167,21,18,3,3,2,0,1,8,2,0,0
75,2015,김진형,두산,3루수,4,3,20.0,0,0,1,6,1,1.0,0,0,0,0.0,0.167,21,18,3,3,2,0,1,8,2,0,0
76,2015,루츠,두산,3루수,6,6,43.333333333333336,1,0,2,6,0,0.889,0,0,0,0.0,0.111,30,27,2,3,0,0,1,6,3,0,1
77,2015,루츠,두산,1루수,2,2,12.333333333333334,0,0,12,1,0,1.0,0,0,0,0.0,0.111,30,27,2,3,0,0,1,6,3,0,1
78,2015,황재균,롯데,3루수,135,128,1118.3333333333333,16,0,62,253,25,0.952,0,0,0,0.0,0.29,596,534,95,155,41,2,26,278,97,4,6
79,2015,정훈,롯데,2루수,129,127,1060.3333333333333,17,0,258,332,83,0.972,0,0,0,0.0,0.3,562,486,85,146,27,2,9,204,62,7,3
80,2015,손아섭,롯데,우익수,113,109,956.3333333333334,8,0,196,6,3,0.962,0,0,0,0.0,0.317,517,445,86,141,28,1,13,210,54,0,3
81,2015,강민호,롯데,포수,110,109,859.3333333333334,8,4,697,67,10,0.99,6,70,28,28.6,0.311,456,380,63,118,18,1,35,243,86,0,2
82,2015,문규현,롯데,유격수,105,86,739.6666666666666,11,0,124,276,49,0.973,0,0,0,0.0,0.245,298,265,24,65,12,1,2,85,25,15,3
83,2015,박종윤,롯데,1루수,91,80,692.6666666666666,4,0,729,44,57,0.995,0,0,0,0.0,0.255,326,314,29,80,11,3,4,109,28,1,1
84,2015,아두치,롯데,좌익수,89,56,559.3333333333334,1,0,120,7,0,0.992,0,0,0,0.0,0.314,594,526,105,165,34,5,28,293,106,1,4
85,2015,아두치,롯데,중견수,81,72,564.6666666666666,2,0,133,3,1,0.986,0,0,0,0.0,0.314,594,526,105,165,34,5,28,293,106,1,4
86,2015,안중열,롯데,포수,79,30,358.6666666666667,5,0,290,35,5,0.985,7,36,14,28.0,0.24,137,125,16,30,10,0,1,43,14,4,1
87,2015,김문호,롯데,좌익수,68,59,464.3333333333333,3,0,89,4,1,0.969,0,0,0,0.0,0.306,325,288,35,88,13,0,4,113,31,6,2
88,2015,김문호,롯데,우익수,27,21,174.33333333333334,0,0,35,1,0,1.0,0,0,0,0.0,0.306,325,288,35,88,13,0,4,113,31,6,2
89,2015,이우민,롯데,중견수,65,37,381.0,0,0,97,1,1,1.0,0,0,0,0.0,0.227,174,141,18,32,4,0,4,48,18,17,0
90,2015,이우민,롯데,좌익수,3,0,3.0,0,0,0,0,0,0.0,0,0,0,0.0,0.227,174,141,18,32,4,0,4,48,18,17,0
91,2015,오승택,롯데,유격수,62,42,340.3333333333333,11,0,41,119,22,0.936,0,0,0,0.0,0.275,353,327,57,90,18,1,8,134,43,4,1
92,2015,오승택,롯데,1루수,42,19,202.66666666666666,5,0,213,13,22,0.978,0,0,0,0.0,0.275,353,327,57,90,18,1,8,134,43,4,1
93,2015,오승택,롯데,3루수,24,14,125.0,0,0,14,24,4,1.0,0,0,0,0.0,0.275,353,327,57,90,18,1,8,134,43,4,1
94,2015,오승택,롯데,2루수,21,8,93.66666666666667,0,0,23,29,5,1.0,0,0,0,0.0,0.275,353,327,57,90,18,1,8,134,43,4,1
95,2015,김대륙,롯데,유격수,53,15,194.33333333333334,3,0,27,74,12,0.971,0,0,0,0.0,0.148,63,54,6,8,0,0,0,8,1,2,0
96,2015,김대륙,롯데,2루수,18,0,23.666666666666668,0,0,6,11,4,1.0,0,0,0,0.0,0.148,63,54,6,8,0,0,0,8,1,2,0
97,2015,김민하,롯데,중견수,49,31,302.3333333333333,1,0,63,2,0,0.985,0,0,0,0.0,0.241,141,116,18,28,6,0,1,37,8,3,0
98,2015,김대우,롯데,1루수,28,22,172.0,2,0,175,12,15,0.989,0,0,0,0.0,0.174,100,92,9,16,1,1,3,28,9,2,0
99,2015,김준태,롯데,포수,24,6,87.33333333333333,0,0,67,5,1,1.0,2,6,0,0.0,0.154,31,26,0,4,0,0,0,4,0,1,0
100,2015,김주현,롯데,좌익수,21,10,92.66666666666667,2,0,19,1,0,0.909,0,0,0,0.0,0.26,79,73,7,19,4,0,2,29,12,1,0
101,2015,김주현,롯데,우익수,3,2,17.0,0,0,5,0,0,1.0,0,0,0,0.0,0.26,79,73,7,19,4,0,2,29,12,1,0
102,2015,임재철,롯데,좌익수,19,10,88.0,0,0,15,3,1,1.0,0,0,0,0.0,0.154,63,52,6,8,2,0,1,13,3,3,0
103,2015,임재철,롯데,우익수,14,5,56.0,0,0,14,0,0,1.0,0,0,0,0.0,0.154,63,52,6,8,2,0,1,13,3,3,0
104,2015,손용석,롯데,1루수,16,9,77.0,0,0,74,3,11,1.0,0,0,0,0.0,0.217,74,69,4,15,2,0,0,17,2,4,0
105,2015,손용석,롯데,3루수,8,2,29.0,1,0,4,4,0,0.889,0,0,0,0.0,0.217,74,69,4,15,2,0,0,17,2,4,0
106,2015,손용석,롯데,2루수,6,5,39.0,0,0,9,21,5,1.0,0,0,0,0.0,0.217,74,69,4,15,2,0,0,17,2,4,0
107,2015,강동수,롯데,1루수,11,0,13.666666666666666,0,0,14,0,2,1.0,0,0,0,0.0,0.125,8,8,2,1,0,0,0,1,0,0,0
108,2015,오윤석,롯데,2루수,11,2,41.0,0,0,12,8,3,1.0,0,0,0,0.0,0.273,36,33,7,9,1,0,1,13,3,1,0
109,2015,오윤석,롯데,1루수,11,3,36.333333333333336,0,0,34,2,3,1.0,0,0,0,0.0,0.273,36,33,7,9,1,0,1,13,3,1,0
110,2015,오현근,롯데,우익수,7,5,41.666666666666664,0,0,9,0,0,1.0,0,0,0,0.0,0.214,36,28,3,6,2,0,0,8,3,2,0
111,2015,오현근,롯데,중견수,3,2,17.0,0,0,5,0,0,1.0,0,0,0,0.0,0.214,36,28,3,6,2,0,0,8,3,2,0
112,2015,백민기,롯데,우익수,6,2,23.0,0,0,5,0,0,1.0,0,0,0,0.0,0.0,9,7,1,0,0,0,0,0,0,0,0
113,2015,최준석,롯데,1루수,6,5,35.666666666666664,0,0,29,1,4,1.0,0,0,0,0.0,0.306,618,507,78,155,18,1,31,268,109,1,1
114,2015,김재유,롯데,우익수,4,0,4.0,0,0,1,0,0,1.0,0,0,0,0.0,0.111,10,9,3,1,0,0,0,1,1,0,0
115,2015,김재유,롯데,중견수,3,2,12.0,0,0,4,0,0,1.0,0,0,0,0.0,0.111,10,9,3,1,0,0,0,1,1,0,0
116,2015,박해민,삼성,중견수,138,129,1104.6666666666667,3,0,309,5,1,0.991,0,0,0,0.0,0.293,608,525,96,154,22,7,0,190,47,23,2
117,2015,박해민,삼성,1루수,21,6,83.0,0,0,61,5,5,1.0,0,0,0,0.0,0.293,608,525,96,154,22,7,0,190,47,23,2
118,2015,최형우,삼성,좌익수,134,134,1060.6666666666667,2,0,214,6,0,0.991,0,0,0,0.0,0.318,637,547,94,174,33,1,33,308,123,0,8
119,2015,박석민,삼성,3루수,129,129,1066.6666666666667,14,0,63,206,16,0.951,0,0,0,0.0,0.321,559,448,90,144,25,0,26,247,116,1,8
120,2015,김상수,삼성,유격수,128,128,1092.0,18,0,175,323,62,0.965,0,0,0,0.0,0.278,518,449,67,125,30,4,8,187,63,13,7
121,2015,김상수,삼성,2루수,1,0,1.0,0,0,1,0,0,1.0,0,0,0,0.0,0.278,518,449,67,125,30,4,8,187,63,13,7
122,2015,나바로,삼성,2루수,126,124,1058.3333333333333,12,0,268,293,74,0.979,0,0,0,0.0,0.287,643,534,126,153,19,1,48,318,137,1,9
123,2015,나바로,삼성,유격수,16,13,113.0,0,0,17,33,3,1.0,0,0,0,0.0,0.287,643,534,126,153,19,1,48,318,137,1,9
124,2015,이지영,삼성,포수,118,101,844.6666666666666,7,0,803,58,8,0.992,4,44,29,39.7,0.305,400,361,36,110,10,1,1,125,55,16,5
125,2015,박한이,삼성,우익수,93,92,786.3333333333334,2,0,170,5,1,0.989,0,0,0,0.0,0.3,429,367,62,110,17,4,11,168,52,7,1
126,2015,구자욱,삼성,1루수,90,62,590.6666666666666,8,0,498,22,41,0.985,0,0,0,0.0,0.349,465,410,97,143,33,5,11,219,57,0,4
127,2015,구자욱,삼성,우익수,21,19,143.0,2,0,40,5,3,0.957,0,0,0,0.0,0.349,465,410,97,143,33,5,11,219,57,0,4
128,2015,구자욱,삼성,중견수,12,8,53.666666666666664,0,0,20,1,0,1.0,0,0,0,0.0,0.349,465,410,97,143,33,5,11,219,57,0,4
129,2015,구자욱,삼성,3루수,10,7,58.0,2,0,3,13,0,0.889,0,0,0,0.0,0.349,465,410,97,143,33,5,11,219,57,0,4
130,2015,구자욱,삼성,좌익수,3,3,19.0,1,0,5,0,0,0.833,0,0,0,0.0,0.349,465,410,97,143,33,5,11,219,57,0,4
131,2015,채태인,삼성,1루수,78,73,568.0,4,0,483,29,42,0.992,0,0,0,0.0,0.348,373,333,35,116,19,0,8,159,49,0,4
132,2015,박찬도,삼성,좌익수,68,2,129.33333333333334,0,0,29,0,0,1.0,0,0,0,0.0,0.213,106,89,32,19,2,1,0,23,9,5,0
133,2015,박찬도,삼성,중견수,28,6,101.0,0,0,25,0,0,1.0,0,0,0,0.0,0.213,106,89,32,19,2,1,0,23,9,5,0
134,2015,박찬도,삼성,우익수,21,4,61.666666666666664,1,0,21,0,0,0.955,0,0,0,0.0,0.213,106,89,32,19,2,1,0,23,9,5,0
135,2015,이흥련,삼성,포수,68,28,274.6666666666667,1,1,277,16,1,0.997,1,20,5,20.0,0.238,108,105,16,25,7,0,1,35,17,1,0
136,2015,백상원,삼성,2루수,33,16,156.0,4,0,18,44,7,0.939,0,0,0,0.0,0.247,94,77,10,19,5,0,0,24,7,2,1
137,2015,백상원,삼성,3루수,12,4,54.0,0,0,2,7,0,1.0,0,0,0,0.0,0.247,94,77,10,19,5,0,0,24,7,2,1
138,2015,진갑용,삼성,포수,32,14,143.0,0,0,144,4,0,1.0,3,16,2,11.1,0.324,73,68,8,22,2,0,3,33,10,0,1
139,2015,김재현,삼성,3루수,30,1,64.66666666666667,0,0,6,8,0,1.0,0,0,0,0.0,0.171,48,41,7,7,0,0,0,7,5,2,0
140,2015,김재현,삼성,유격수,29,3,68.33333333333333,0,0,9,19,5,1.0,0,0,0,0.0,0.171,48,41,7,7,0,0,0,7,5,2,0
141,2015,김재현,삼성,2루수,17,3,47.666666666666664,0,0,8,9,1,1.0,0,0,0,0.0,0.171,48,41,7,7,0,0,0,7,5,2,0
142,2015,이영욱,삼성,우익수,27,3,65.0,1,0,10,0,0,0.909,0,0,0,0.0,0.227,26,22,8,5,2,0,0,7,2,0,0
143,2015,이영욱,삼성,중견수,3,1,12.0,0,0,3,0,0,1.0,0,0,0,0.0,0.227,26,22,8,5,2,0,0,7,2,0,0
144,2015,이영욱,삼성,좌익수,3,0,6.0,0,0,1,0,0,1.0,0,0,0,0.0,0.227,26,22,8,5,2,0,0,7,2,0,0
145,2015,우동균,삼성,우익수,22,16,121.33333333333333,0,0,17,0,0,1.0,0,0,0,0.0,0.208,82,72,12,15,4,0,0,19,6,1,0
146,2015,최선호,삼성,우익수,14,9,89.0,1,0,21,0,0,0.955,0,0,0,0.0,0.167,44,42,8,7,1,0,0,8,1,2,0
147,2015,최선호,삼성,좌익수,11,0,18.0,0,0,3,0,0,1.0,0,0,0,0.0,0.167,44,42,8,7,1,0,0,8,1,2,0
148,2015,김정혁,삼성,3루수,10,3,27.0,0,0,2,4,1,1.0,0,0,0,0.0,0.167,20,18,3,3,0,0,0,3,1,1,0
149,2015,김정혁,삼성,1루수,6,2,22.666666666666668,0,0,14,6,2,1.0,0,0,0,0.0,0.167,20,18,3,3,0,0,0,3,1,1,0
150,2015,이정식,삼성,포수,5,1,13.0,0,0,16,1,0,1.0,0,0,0,0.0,0.4,5,5,0,2,0,0,0,2,0,0,0
151,2015,배영섭,삼성,좌익수,4,4,33.333333333333336,0,0,0,1,0,1.0,0,0,0,0.0,0.375,18,16,2,6,0,0,0,6,2,0,0
152,2015,강봉규,삼성,1루수,2,1,10.0,0,0,13,0,1,1.0,0,0,0,0.0,0.0,8,6,0,0,0,0,0,0,0,0,0
153,2015,윤영수,삼성,2루수,2,0,3.3333333333333335,0,0,2,2,1,1.0,0,0,0,0.0,0.0,2,2,0,0,0,0,0,0,0,0,0
154,2015,김태완,삼성,2루수,1,1,9.0,0,0,0,6,0,1.0,0,0,0,0.0,0.0,6,5,0,0,0,0,0,0,0,0,0
155,2015,정근우,한화,2루수,124,120,1015.3333333333334,10,0,267,367,85,0.984,0,0,0,0.0,0.316,552,468,99,148,30,2,12,218,66,13,2
156,2015,정근우,한화,중견수,10,3,27.666666666666668,0,0,6,1,0,1.0,0,0,0,0.0,0.316,552,468,99,148,30,2,12,218,66,13,2
157,2015,이용규,한화,중견수,114,111,963.6666666666666,3,0,256,5,1,0.989,0,0,0,0.0,0.341,585,493,94,168,15,7,4,209,42,11,4
158,2015,이용규,한화,우익수,15,10,89.0,0,0,22,0,0,1.0,0,0,0,0.0,0.341,585,493,94,168,15,7,4,209,42,11,4
159,2015,조인성,한화,포수,105,85,713.3333333333334,6,1,493,65,11,0.989,6,82,34,29.3,0.232,310,276,33,64,11,0,11,108,44,11,1
160,2015,강경학,한화,유격수,97,72,639.6666666666666,12,0,129,212,48,0.966,0,0,0,0.0,0.257,376,311,50,80,7,4,2,101,27,17,3
161,2015,강경학,한화,2루수,27,13,135.33333333333334,3,0,36,43,12,0.963,0,0,0,0.0,0.257,376,311,50,80,7,4,2,101,27,17,3
162,2015,김태균,한화,1루수,95,94,760.3333333333334,9,0,755,59,74,0.989,0,0,0,0.0,0.316,524,408,61,129,28,0,21,220,104,1,5
163,2015,주현상,한화,3루수,94,65,559.6666666666666,7,0,46,140,14,0.964,0,0,0,0.0,0.21,246,214,18,45,7,0,0,52,12,6,2
164,2015,권용관,한화,유격수,84,65,568.0,12,0,107,162,47,0.957,0,0,0,0.0,0.22,341,296,32,65,8,1,5,90,22,17,1
165,2015,권용관,한화,1루수,23,9,95.33333333333333,2,0,78,10,3,0.978,0,0,0,0.0,0.22,341,296,32,65,8,1,5,90,22,17,1
166,2015,권용관,한화,3루수,23,9,95.33333333333333,1,0,8,18,1,0.963,0,0,0,0.0,0.22,341,296,32,65,8,1,5,90,22,17,1
167,2015,최진행,한화,좌익수,72,67,545.0,1,0,130,4,0,0.993,0,0,0,0.0,0.291,410,333,55,97,17,0,18,168,64,5,3
168,2015,김경언,한화,우익수,60,51,400.3333333333333,2,0,108,2,1,0.982,0,0,0,0.0,0.337,437,377,58,127,21,1,16,198,78,5,3
169,2015,김경언,한화,1루수,19,9,105.66666666666667,0,0,88,10,17,1.0,0,0,0,0.0,0.337,437,377,58,127,21,1,16,198,78,5,3
170,2015,김경언,한화,좌익수,16,12,106.0,0,0,28,1,0,1.0,0,0,0,0.0,0.337,437,377,58,127,21,1,16,198,78,5,3
171,2015,허도환,한화,포수,58,25,249.33333333333334,3,0,205,21,2,0.987,3,40,9,18.4,0.176,106,91,8,16,7,0,1,26,6,3,0
172,2015,이성열,한화,좌익수,57,38,322.3333333333333,2,0,70,3,0,0.973,0,0,0,0.0,0.25,268,232,35,58,10,2,9,99,36,5,2
173,2015,이성열,한화,우익수,19,11,85.33333333333333,0,0,16,0,0,1.0,0,0,0,0.0,0.25,268,232,35,58,10,2,9,99,36,5,2
174,2015,이성열,한화,1루수,1,0,5.0,0,0,6,0,1,1.0,0,0,0,0.0,0.25,268,232,35,58,10,2,9,99,36,5,2
175,2015,송주호,한화,좌익수,56,13,206.66666666666666,1,0,50,0,0,0.98,0,0,0,0.0,0.2,156,140,18,28,6,0,1,37,9,8,0
176,2015,송주호,한화,우익수,40,13,163.0,2,0,40,1,1,0.953,0,0,0,0.0,0.2,156,140,18,28,6,0,1,37,9,8,0
177,2015,송주호,한화,중견수,16,3,48.333333333333336,0,0,11,0,0,1.0,0,0,0,0.0,0.2,156,140,18,28,6,0,1,37,9,8,0
178,2015,김회성,한화,3루수,49,41,347.6666666666667,5,0,31,81,8,0.957,0,0,0,0.0,0.209,268,225,36,47,10,2,16,109,35,3,2
179,2015,김회성,한화,1루수,41,20,198.33333333333334,2,0,185,13,22,0.99,0,0,0,0.0,0.209,268,225,36,47,10,2,16,109,35,3,2
